gene_id,symbol,log2FoldChange,padj,Sig
ENSG00000166133,RPUSD2,-0.015800234,0.78328725,NS
ENSG00000169246,NPIPB3,-0.015221822,0.78328725,NS
ENSG00000180228,PRKRA,-0.01520402,0.78328725,NS
ENSG00000188227,ZNF793,-0.016001295,0.78328725,NS
ENSG00000198466,ZNF587,-0.015897228,0.78328725,NS
ENSG00000232485,RPL37A-DT,-0.014807599,0.78328725,NS
ENSG00000185798,WDR53,0.015963959,0.783296775,NS
ENSG00000272279,NA,-0.013254182,0.783296775,NS
ENSG00000273590,NA,-0.014144974,0.783355471,NS
ENSG00000104983,CCDC61,-0.01380069,0.783511765,NS
ENSG00000185728,YTHDF3,0.014788852,0.783511765,NS
ENSG00000251201,TMED7-TICAM2,0.015584279,0.783511765,NS
ENSG00000146112,PPP1R18,-0.014555534,0.783518337,NS
ENSG00000288820,NA,0.014752369,0.783518663,NS
ENSG00000014123,UFL1,0.014956301,0.783702722,NS
ENSG00000083845,RPS5,-0.014523524,0.783702722,NS
ENSG00000104660,LEPROTL1,0.015077698,0.783702722,NS
ENSG00000105583,WDR83OS,-0.014920163,0.783702722,NS
ENSG00000118596,SLC16A7,0.01546848,0.783702722,NS
ENSG00000118961,LDAH,-0.015236957,0.783702722,NS
ENSG00000127666,TICAM1,0.015361694,0.783702722,NS
ENSG00000136280,CCM2,0.014766732,0.783702722,NS
ENSG00000166455,C16orf46,0.013870563,0.783702722,NS
ENSG00000166979,EVA1C,0.0146646,0.783702722,NS
ENSG00000025708,TYMP,-0.015907952,0.783709999,NS
ENSG00000123384,LRP1,0.015868408,0.7839063,NS
ENSG00000124702,KLHDC3,0.013800431,0.7839063,NS
ENSG00000160223,ICOSLG,0.015902288,0.7839063,NS
ENSG00000165806,CASP7,0.01579758,0.7839063,NS
ENSG00000169733,RFNG,-0.01579469,0.7839063,NS
ENSG00000170638,TRABD,-0.015139932,0.7839063,NS
ENSG00000187621,TCL6,-0.015280557,0.7839063,NS
ENSG00000188895,MSL1,0.014171061,0.7839063,NS
ENSG00000198746,GPATCH3,0.015811503,0.7839063,NS
ENSG00000215808,LINC01139,-0.013352307,0.7839063,NS
ENSG00000224790,HLCS-AS1,-0.014229814,0.7839063,NS
ENSG00000228566,NA,0.01299985,0.7839063,NS
ENSG00000229109,FRMD3-AS1,0.014658801,0.7839063,NS
ENSG00000240771,ARHGEF25,-0.013966341,0.7839063,NS
ENSG00000267939,NA,-0.012984237,0.7839063,NS
ENSG00000275055,NA,-0.014844688,0.7839063,NS
ENSG00000278611,ZNF426-DT,-0.014565236,0.7839063,NS
ENSG00000079215,SLC1A3,-0.015231478,0.783949043,NS
ENSG00000126821,SGPP1,0.015142437,0.784143668,NS
ENSG00000215012,RTL10,-0.015225706,0.784143668,NS
ENSG00000230202,RPL29P4,-0.015384756,0.784143668,NS
ENSG00000290915,KLKP1,0.014122382,0.784143668,NS
ENSG00000171421,MRPL36,-0.01549198,0.78436572,NS
ENSG00000105379,ETFB,-0.014204968,0.784709094,NS
ENSG00000139324,TMTC3,0.015585593,0.784709094,NS
ENSG00000042286,AIFM2,-0.01546153,0.784717271,NS
ENSG00000067704,IARS2,-0.012915752,0.784717271,NS
ENSG00000123643,SLC36A1,-0.015827856,0.784717271,NS
ENSG00000134504,KCTD1,-0.015629242,0.784717271,NS
ENSG00000144468,RHBDD1,0.015784935,0.784717271,NS
ENSG00000158321,AUTS2,-0.015774026,0.784717271,NS
ENSG00000262454,MIR193BHG,-0.014385053,0.784717271,NS
ENSG00000284428,NA,-0.014888569,0.784717271,NS
ENSG00000291136,RABGEF1P1,-0.015787416,0.784717271,NS
ENSG00000128699,ORMDL1,0.015255438,0.784833586,NS
ENSG00000204054,LINC00963,0.01422875,0.784833586,NS
ENSG00000167186,COQ7,0.015484791,0.784901526,NS
ENSG00000264772,NA,0.015249283,0.784901526,NS
ENSG00000032389,EIPR1,-0.01540391,0.784985063,NS
ENSG00000040199,PHLPP2,-0.015603145,0.784985063,NS
ENSG00000105854,PON2,0.014237756,0.784985063,NS
ENSG00000106004,HOXA5,0.015262996,0.784985063,NS
ENSG00000119778,ATAD2B,0.015687037,0.784985063,NS
ENSG00000153574,RPIA,0.015674108,0.784985063,NS
ENSG00000162813,BPNT1,-0.01414552,0.784985063,NS
ENSG00000169895,SYAP1,0.013903452,0.784985063,NS
ENSG00000178460,MCMDC2,-0.014410792,0.784985063,NS
ENSG00000180537,RNF182,0.014519789,0.784985063,NS
ENSG00000189195,BTBD8,-0.015691306,0.784985063,NS
ENSG00000196967,ZNF585A,-0.015676928,0.784985063,NS
ENSG00000215440,NPEPL1,-0.015736483,0.784985063,NS
ENSG00000233396,LINC01719,0.015648442,0.784985063,NS
ENSG00000236088,COX10-DT,0.015749437,0.784985063,NS
ENSG00000245105,A2M-AS1,-0.013585832,0.784985063,NS
ENSG00000259877,ZNF778-DT,-0.0151908,0.784985063,NS
ENSG00000260231,KDM7A-DT,-0.015693289,0.784985063,NS
ENSG00000274070,CASTOR2,0.015638053,0.784985063,NS
ENSG00000293246,ZNF321P,-0.015164068,0.784985063,NS
ENSG00000137992,DBT,0.013742306,0.785097178,NS
ENSG00000271918,NA,-0.015256701,0.785098675,NS
ENSG00000186141,POLR3C,-0.015465133,0.785121547,NS
ENSG00000146828,SLC12A9,-0.015300727,0.78557095,NS
ENSG00000102901,CENPT,-0.01570726,0.785659633,NS
ENSG00000162458,FBLIM1,-0.014717914,0.78576279,NS
ENSG00000175110,MRPS22,0.014186564,0.785833826,NS
ENSG00000110536,PTPMT1,-0.014432996,0.785841662,NS
ENSG00000165046,LETM2,0.013814047,0.785932785,NS
ENSG00000281501,SEPSECS-AS1,-0.015177534,0.785932785,NS
ENSG00000026103,FAS,0.015535287,0.786384138,NS
ENSG00000126249,PDCD2L,0.015375265,0.786384138,NS
ENSG00000227199,ST7-AS1,-0.014725204,0.786384138,NS
ENSG00000125650,PSPN,0.015198449,0.786491178,NS
ENSG00000131016,AKAP12,0.012740971,0.786524369,NS
ENSG00000104853,CLPTM1,0.013566335,0.787155861,NS
ENSG00000112685,EXOC2,-0.015590907,0.787155861,NS
ENSG00000165288,BRWD3,-0.015349571,0.787155861,NS
ENSG00000182952,HMGN4,0.014758089,0.787155861,NS
ENSG00000090097,PCBP4,0.015532088,0.787665578,NS
ENSG00000133983,COX16,0.014776955,0.787665578,NS
ENSG00000197483,ZNF628,-0.015630215,0.787665578,NS
ENSG00000021762,OSBPL5,-0.014244072,0.787728941,NS
ENSG00000062716,VMP1,0.013160416,0.787728941,NS
ENSG00000101220,ADISSP,-0.014201565,0.787728941,NS
ENSG00000139990,DCAF5,-0.014593734,0.787728941,NS
ENSG00000166578,IQCD,-0.013421749,0.787728941,NS
ENSG00000173465,ZNRD2,0.015297909,0.787728941,NS
ENSG00000176720,BOK,-0.015586701,0.787728941,NS
ENSG00000254682,DHCR7-DT,-0.013907183,0.787728941,NS
ENSG00000100364,KIAA0930,-0.013419669,0.788475155,NS
ENSG00000107959,PITRM1,-0.012731076,0.788475155,NS
ENSG00000108039,XPNPEP1,0.014163819,0.788475155,NS
ENSG00000124074,ENKD1,0.015576308,0.788475155,NS
ENSG00000136930,PSMB7,-0.014525362,0.788475155,NS
ENSG00000167695,TLCD3A,-0.014545231,0.788475155,NS
ENSG00000279495,NA,0.014210593,0.788475155,NS
ENSG00000304309,NA,-0.015543962,0.788475155,NS
ENSG00000114853,ZBTB47,-0.01556355,0.788574766,NS
ENSG00000155903,RASA2,0.015521942,0.788646867,NS
ENSG00000156017,CARNMT1,0.014876145,0.788646867,NS
ENSG00000174485,DENND4A,0.015274626,0.788839539,NS
ENSG00000143149,ALDH9A1,-0.012499338,0.788877718,NS
ENSG00000161647,MPP3,-0.015049326,0.788877718,NS
ENSG00000185379,RAD51D,-0.01525044,0.788877718,NS
ENSG00000143079,CTTNBP2NL,-0.015254848,0.78890036,NS
ENSG00000162642,C1orf52,0.015356013,0.789184701,NS
ENSG00000169087,HSPBAP1,-0.015453798,0.789226375,NS
ENSG00000198556,ZNF789,-0.015394555,0.789226375,NS
ENSG00000188092,GPR89B,0.01544909,0.789479394,NS
ENSG00000127993,RBM48,-0.015462349,0.789599816,NS
ENSG00000294279,NA,0.015478909,0.789624433,NS
ENSG00000001167,NFYA,0.014498672,0.789782725,NS
ENSG00000153898,MCOLN2,0.015469494,0.789782725,NS
ENSG00000111554,MDM1,0.015429229,0.789802759,NS
ENSG00000253305,PCDHGB6,0.013197706,0.789802759,NS
ENSG00000165695,AK8,-0.013244836,0.789857518,NS
ENSG00000187391,MAGI2,0.013371661,0.789857518,NS
ENSG00000113430,IRX4,-0.015302767,0.790010081,NS
ENSG00000288104,NA,-0.014813509,0.790053695,NS
ENSG00000198718,TOGARAM1,-0.015344443,0.79015338,NS
ENSG00000108671,PSMD11,0.013083433,0.790197631,NS
ENSG00000119953,SMNDC1,0.014609552,0.790197631,NS
ENSG00000008311,AASS,-0.015328241,0.790646615,NS
ENSG00000074935,TUBE1,0.015445359,0.790646615,NS
ENSG00000084092,NOA1,0.014393225,0.790646615,NS
ENSG00000144741,SLC25A26,0.015412265,0.790646615,NS
ENSG00000164855,TMEM184A,-0.014760218,0.790646615,NS
ENSG00000167863,ATP5PD,-0.014178623,0.790646615,NS
ENSG00000173212,MAB21L3,-0.014440295,0.790646615,NS
ENSG00000281189,GHET1,-0.014723039,0.790646615,NS
ENSG00000181610,MRPS23,-0.014268425,0.79088097,NS
ENSG00000120992,LYPLA1,0.01288544,0.790901976,NS
ENSG00000257621,PSMA3-AS1,0.015054996,0.791140088,NS
ENSG00000240682,ISY1,0.014983748,0.791194816,NS
ENSG00000015133,CCDC88C,-0.014140402,0.791495063,NS
ENSG00000080709,KCNN2,-0.013635985,0.791495063,NS
ENSG00000124920,MYRF,-0.013078921,0.791495063,NS
ENSG00000007341,ST7L,0.014836981,0.791528795,NS
ENSG00000111596,CNOT2,0.014506199,0.791528795,NS
ENSG00000178385,PLEKHM3,-0.015363859,0.791528795,NS
ENSG00000178537,SLC25A20,0.015215042,0.791528795,NS
ENSG00000102977,ACD,-0.015316419,0.791916157,NS
ENSG00000178177,LCORL,-0.015312843,0.791916157,NS
ENSG00000112679,DUSP22,-0.015344124,0.792215821,NS
ENSG00000110514,MADD,-0.014136915,0.792318724,NS
ENSG00000150457,LATS2,0.015160469,0.792329051,NS
ENSG00000198585,NUDT16,-0.013486503,0.792464671,NS
ENSG00000163964,PIGX,0.014081384,0.792469484,NS
ENSG00000182768,NGRN,0.013417547,0.792469484,NS
ENSG00000170270,GON7,0.014959225,0.792596277,NS
ENSG00000260219,CD2BP2-DT,-0.014836245,0.792717107,NS
ENSG00000105202,FBL,0.01375321,0.792736289,NS
ENSG00000167965,MLST8,-0.013988672,0.792736289,NS
ENSG00000167967,E4F1,-0.014862025,0.792736289,NS
ENSG00000170325,PRDM10,-0.015266969,0.792736289,NS
ENSG00000196470,SIAH1,-0.01507261,0.792736289,NS
ENSG00000221867,MAGEA3,0.013471957,0.792736289,NS
ENSG00000056736,IL17RB,-0.015303507,0.792784229,NS
ENSG00000070501,POLB,0.015086205,0.792784229,NS
ENSG00000177697,CD151,-0.013326322,0.792784229,NS
ENSG00000204934,ATP6V0E2-AS1,0.015213691,0.792784229,NS
ENSG00000254473,UBQLN1-AS1,-0.01519989,0.792784229,NS
ENSG00000227615,NA,-0.012859619,0.792805059,NS
ENSG00000188846,RPL14,-0.013046271,0.792839252,NS
ENSG00000133138,TBC1D8B,-0.014972294,0.792889981,NS
ENSG00000146909,NOM1,0.015026021,0.792889981,NS
ENSG00000084710,EFR3B,-0.014472823,0.792976759,NS
ENSG00000184708,EIF4ENIF1,-0.01499721,0.792976759,NS
ENSG00000136240,KDELR2,0.012036085,0.793136123,NS
ENSG00000204228,HSD17B8,-0.015234349,0.793136123,NS
ENSG00000070159,PTPN3,-0.014497144,0.793410308,NS
ENSG00000138594,TMOD3,0.014217545,0.793482591,NS
ENSG00000287710,NA,-0.015224727,0.793482591,NS
ENSG00000100077,GRK3,-0.01510231,0.793604008,NS
ENSG00000139719,VPS33A,0.014283032,0.793604008,NS
ENSG00000129925,PGAP6,0.014627565,0.79372329,NS
ENSG00000131470,PSMC3IP,0.014637035,0.79372329,NS
ENSG00000005007,UPF1,0.012467465,0.79374992,NS
ENSG00000079999,KEAP1,0.013225897,0.79374992,NS
ENSG00000119541,VPS4B,0.014189943,0.79374992,NS
ENSG00000164615,CAMLG,-0.01453156,0.79374992,NS
ENSG00000170500,LONRF2,-0.015196166,0.79374992,NS
ENSG00000184634,MED12,0.014432498,0.79374992,NS
ENSG00000309833,NA,-0.013401381,0.79374992,NS
ENSG00000119559,C19orf25,-0.014917018,0.793875689,NS
ENSG00000258819,LINC02289,0.013449318,0.794308637,NS
ENSG00000163812,ZDHHC3,-0.013287897,0.794742308,NS
ENSG00000173281,PPP1R3B,0.014919547,0.794742308,NS
ENSG00000061987,MON2,-0.014747411,0.794851972,NS
ENSG00000100605,ITPK1,-0.013013715,0.794851972,NS
ENSG00000150093,ITGB1,0.011704423,0.794851972,NS
ENSG00000173258,ZNF483,-0.014858648,0.794851972,NS
ENSG00000239213,NCK1-DT,-0.015096614,0.794900633,NS
ENSG00000244187,TMEM141,-0.014185418,0.794915896,NS
ENSG00000287576,NA,-0.014756027,0.795249445,NS
ENSG00000158079,PTPDC1,-0.015027659,0.795341231,NS
ENSG00000143437,ARNT,-0.014057093,0.795485358,NS
ENSG00000128342,LIF,-0.01277777,0.795492037,NS
ENSG00000176788,BASP1,0.014819095,0.795492037,NS
ENSG00000298058,NA,-0.013459763,0.796177695,NS
ENSG00000085872,CHERP,0.012825732,0.796253626,NS
ENSG00000101665,SMAD7,0.014967361,0.79648267,NS
ENSG00000164638,SLC29A4,-0.015076535,0.79648267,NS
ENSG00000172586,CHCHD1,0.014435435,0.79648267,NS
ENSG00000172667,ZMAT3,0.014931032,0.79648267,NS
ENSG00000184083,FAM120C,0.014480251,0.79648267,NS
ENSG00000185215,TNFAIP2,-0.014137,0.79648267,NS
ENSG00000065183,WDR3,0.01275039,0.796488615,NS
ENSG00000070413,DGCR2,-0.013048468,0.796661336,NS
ENSG00000166822,TMEM170A,-0.015059347,0.797124796,NS
ENSG00000284874,NA,-0.014699027,0.797234651,NS
ENSG00000131018,SYNE1,-0.012076177,0.797351192,NS
ENSG00000290374,FAM86EP,-0.015059242,0.797351192,NS
ENSG00000161533,ACOX1,0.013972825,0.797539076,NS
ENSG00000253313,C1orf210,-0.014963213,0.797539076,NS
ENSG00000285711,LINC02835,-0.013798569,0.797539076,NS
ENSG00000168505,GBX2,-0.014000573,0.797664407,NS
ENSG00000008988,RPS20,-0.013625278,0.797812234,NS
ENSG00000108262,GIT1,0.013718334,0.797812234,NS
ENSG00000111667,USP5,-0.012109913,0.797812234,NS
ENSG00000144026,ZNF514,-0.014923197,0.797812234,NS
ENSG00000151746,BICD1,-0.014447608,0.797812234,NS
ENSG00000280614,NA,-0.011887049,0.797812234,NS
ENSG00000280800,NA,-0.011887049,0.797812234,NS
ENSG00000281181,NA,-0.011887049,0.797812234,NS
ENSG00000290931,NA,-0.014716475,0.797812234,NS
ENSG00000198113,TOR4A,0.01346942,0.797988074,NS
ENSG00000083444,PLOD1,0.013321928,0.798132093,NS
ENSG00000287104,NA,-0.013929143,0.798132093,NS
ENSG00000290263,NA,-0.013003538,0.798132093,NS
ENSG00000129559,NEDD8,-0.01416739,0.79817073,NS
ENSG00000187098,MITF,0.014974931,0.79817073,NS
ENSG00000234753,FOXP4-AS1,-0.014270314,0.79817073,NS
ENSG00000261189,DSP-AS1,0.012943621,0.798291433,NS
ENSG00000115594,IL1R1,0.014166467,0.798731366,NS
ENSG00000290230,NA,0.01383664,0.798731366,NS
ENSG00000126003,PLAGL2,0.014704712,0.798767942,NS
ENSG00000255020,TDH-AS1,0.01407039,0.798767942,NS
ENSG00000163467,TSACC,-0.012860186,0.799153612,NS
ENSG00000174780,SRP72,-0.012091623,0.799243346,NS
ENSG00000185088,RPS27L,-0.013616982,0.799243346,NS
ENSG00000136754,ABI1,0.014289246,0.799341472,NS
ENSG00000247121,NA,0.014358722,0.799341472,NS
ENSG00000080854,IGSF9B,-0.014925322,0.799508166,NS
ENSG00000099822,HCN2,-0.014925031,0.79955471,NS
ENSG00000237424,FOXD2-AS1,0.013422114,0.799574804,NS
ENSG00000284946,NA,-0.013782686,0.799776305,NS
ENSG00000287352,NA,-0.012812075,0.799776305,NS
ENSG00000137040,RANBP6,0.013967096,0.800935811,NS
ENSG00000137842,TMEM62,-0.014866511,0.800935811,NS
ENSG00000163755,HPS3,0.014505297,0.800935811,NS
ENSG00000196636,SDHAF3,0.014828986,0.800935811,NS
ENSG00000300074,NA,-0.013840174,0.800935811,NS
ENSG00000139291,TMEM19,0.014317919,0.801179544,NS
ENSG00000145332,KLHL8,0.014244359,0.801179544,NS
ENSG00000242086,MUC20-OT1,-0.014756874,0.801179544,NS
ENSG00000064995,TAF11,-0.013971876,0.801185923,NS
ENSG00000092148,HECTD1,-0.0132544,0.801185923,NS
ENSG00000104047,DTWD1,0.014679159,0.801185923,NS
ENSG00000163132,MSX1,-0.014810239,0.801185923,NS
ENSG00000176261,ZBTB8OS,-0.014546404,0.801185923,NS
ENSG00000142937,RPS8,-0.013153827,0.801212766,NS
ENSG00000214113,LYRM4,-0.014583463,0.801212766,NS
ENSG00000088002,SULT2B1,-0.012128611,0.801306734,NS
ENSG00000120756,PLS1,-0.01474739,0.801306734,NS
ENSG00000137824,RMDN3,-0.013834021,0.801306734,NS
ENSG00000180964,TCEAL8,-0.013340204,0.801306734,NS
ENSG00000103671,TRIP4,-0.01480096,0.801501542,NS
ENSG00000117395,EBNA1BP2,-0.013961684,0.801501542,NS
ENSG00000175305,CCNE2,0.01437686,0.801501542,NS
ENSG00000255240,NA,0.014804586,0.801501542,NS
ENSG00000267796,LIN37,0.014685376,0.801501542,NS
ENSG00000286033,NA,-0.012524731,0.801532543,NS
ENSG00000247934,NA,-0.014245962,0.801725277,NS
ENSG00000272031,ANKRD34A,-0.012776097,0.801833795,NS
ENSG00000007080,CCDC124,-0.013597548,0.801897511,NS
ENSG00000197713,RPE,0.013452343,0.801897511,NS
ENSG00000213160,KLHL23,0.014038566,0.801897511,NS
ENSG00000260896,ARLNC1,0.009516742,0.801897511,NS
ENSG00000104904,OAZ1,-0.013618016,0.801900099,NS
ENSG00000129862,VCY1B,0.014576862,0.80193588,NS
ENSG00000118680,MYL12B,0.012620494,0.802481673,NS
ENSG00000145348,TBCK,-0.014754466,0.802518135,NS
ENSG00000163444,TMEM183A,-0.012743503,0.802562345,NS
ENSG00000173540,GMPPB,0.013750241,0.802562345,NS
ENSG00000087266,SH3BP2,-0.014181607,0.802705419,NS
ENSG00000108953,YWHAE,0.011875524,0.802705419,NS
ENSG00000132952,USPL1,0.014730842,0.802705419,NS
ENSG00000152422,XRCC4,0.01454008,0.802705419,NS
ENSG00000172071,EIF2AK3,0.014364202,0.802705419,NS
ENSG00000174695,TMEM167A,-0.01228208,0.802705419,NS
ENSG00000184056,VPS33B,-0.014727715,0.802705419,NS
ENSG00000203666,EFCAB2,-0.014539187,0.802705419,NS
ENSG00000289268,NA,-0.013596319,0.802705419,NS
ENSG00000299860,NA,-0.014468218,0.802705419,NS
ENSG00000020256,ZFP64,0.014395645,0.802730226,NS
ENSG00000176108,CHMP6,0.014402423,0.802730226,NS
ENSG00000172331,BPGM,-0.01439101,0.803133629,NS
ENSG00000081154,PCNP,0.012042388,0.803200763,NS
ENSG00000171456,ASXL1,0.01361199,0.803200763,NS
ENSG00000198783,ZNF830,-0.014271532,0.803200763,NS
ENSG00000251867,NA,0.013076627,0.803468841,NS
ENSG00000245293,CYP2U1-AS1,-0.012558132,0.803503634,NS
ENSG00000186448,ZNF197,0.014551344,0.803547505,NS
ENSG00000104613,INTS10,0.012957072,0.803615474,NS
ENSG00000075702,WDR62,0.014534831,0.803890009,NS
ENSG00000107651,SEC23IP,-0.01298732,0.803890009,NS
ENSG00000152518,ZFP36L2,0.014026377,0.803956913,NS
ENSG00000171469,ZNF561,0.013888617,0.803956913,NS
ENSG00000257591,ZNF625,0.014056033,0.804052611,NS
ENSG00000148180,GSN,-0.014376191,0.804078833,NS
ENSG00000081870,IFT25,0.014016141,0.804253595,NS
ENSG00000099992,TBC1D10A,-0.01458463,0.804346327,NS
ENSG00000078668,VDAC3,0.012285503,0.804693203,NS
ENSG00000087258,GNAO1,0.012824316,0.804693203,NS
ENSG00000172819,RARG,-0.014301571,0.804693203,NS
ENSG00000213888,LINC01521,0.014472913,0.804693203,NS
ENSG00000148572,NRBF2,-0.014561904,0.804972085,NS
ENSG00000113851,CRBN,-0.014094677,0.805128233,NS
ENSG00000115290,GRB14,-0.012658237,0.805525443,NS
ENSG00000228072,NA,0.012929863,0.805688001,NS
ENSG00000142089,IFITM3,-0.014309661,0.805828214,NS
ENSG00000142178,SIK1,0.013977877,0.805828214,NS
ENSG00000159110,IFNAR2,0.014159119,0.805828214,NS
ENSG00000159322,ADPGK,-0.013329001,0.805828214,NS
ENSG00000165688,PMPCA,-0.013176175,0.805828214,NS
ENSG00000175470,PPP2R2D,0.013746705,0.805828214,NS
ENSG00000243207,PPAN-P2RY11,-0.014358172,0.805828214,NS
ENSG00000011275,RNF216,0.014161472,0.805865819,NS
ENSG00000065000,AP3D1,-0.011698019,0.805865819,NS
ENSG00000100221,JOSD1,-0.013440904,0.805865819,NS
ENSG00000126698,DNAJC8,-0.012666649,0.805865819,NS
ENSG00000127554,GFER,-0.014261939,0.805865819,NS
ENSG00000204272,NBDY,-0.014351112,0.805865819,NS
ENSG00000267858,MZF1-AS1,-0.01326809,0.805865819,NS
ENSG00000290578,NA,-0.013901829,0.805865819,NS
ENSG00000204149,AGAP6,-0.013775843,0.805879769,NS
ENSG00000124198,ARFGEF2,0.013619836,0.805881232,NS
ENSG00000105516,DBP,-0.014525776,0.805943002,NS
ENSG00000162244,RPL29,-0.013340648,0.806024435,NS
ENSG00000117906,RCN2,-0.012637246,0.806028211,NS
ENSG00000132003,ZSWIM4,-0.014026013,0.806028211,NS
ENSG00000138794,CASP6,-0.014522604,0.806028211,NS
ENSG00000173926,MARCHF3,-0.01427564,0.806028211,NS
ENSG00000085552,IGSF9,-0.013858075,0.806041508,NS
ENSG00000101577,LPIN2,-0.013413266,0.806041508,NS
ENSG00000105072,C19orf44,-0.014468543,0.806041508,NS
ENSG00000125844,RRBP1,0.012295532,0.806041508,NS
ENSG00000134375,TIMM17A,0.012210862,0.806041508,NS
ENSG00000135392,DNAJC14,0.013071678,0.806041508,NS
ENSG00000135951,TSGA10,0.014203285,0.806041508,NS
ENSG00000177879,AP3S1,-0.014118883,0.806041508,NS
ENSG00000198081,ZBTB14,-0.014367293,0.806041508,NS
ENSG00000225439,BOLA3-DT,-0.012539797,0.806041508,NS
ENSG00000243716,NPIPB5,-0.012111402,0.806041508,NS
ENSG00000273472,NA,0.013053694,0.806041508,NS
ENSG00000291075,FRG1HP,-0.014452089,0.806041508,NS
ENSG00000198894,CIPC,0.013725005,0.806508839,NS
ENSG00000102390,PBDC1,-0.014097715,0.806524709,NS
ENSG00000111906,HDDC2,-0.013646328,0.806524709,NS
ENSG00000177463,NR2C2,0.014011777,0.806524709,NS
ENSG00000071082,RPL31,-0.01446424,0.806602565,NS
ENSG00000050820,BCAR1,0.013398486,0.806619413,NS
ENSG00000085491,SLC25A24,0.014146162,0.806619413,NS
ENSG00000103275,UBE2I,0.012374002,0.806619413,NS
ENSG00000116675,DNAJC6,-0.014456887,0.806619413,NS
ENSG00000224051,CPTP,0.013516434,0.806619413,NS
ENSG00000234665,LERFS,-0.014000463,0.806619413,NS
ENSG00000259891,NA,0.011833393,0.806619413,NS
ENSG00000166535,A2ML1,0.012360292,0.806676474,NS
ENSG00000160932,LY6E,-0.013578709,0.806944642,NS
ENSG00000120963,ZNF706,0.013573355,0.806999245,NS
ENSG00000136305,CIDEB,0.014416752,0.806999245,NS
ENSG00000139737,SLAIN1,0.014267619,0.806999245,NS
ENSG00000225470,JPX,0.014303271,0.806999245,NS
ENSG00000154957,ZNF18,-0.014390966,0.807571007,NS
ENSG00000100711,ZFYVE21,0.013553329,0.808647346,NS
ENSG00000119929,CUTC,0.014364149,0.808662654,NS
ENSG00000087008,ACOX3,0.014351494,0.809068455,NS
ENSG00000113638,TTC33,-0.014313795,0.809068455,NS
ENSG00000134326,CMPK2,0.014164368,0.809068455,NS
ENSG00000140832,MARVELD3,0.014249044,0.809068455,NS
ENSG00000143457,GOLPH3L,-0.013611781,0.809068455,NS
ENSG00000155621,C9orf85,-0.014341533,0.809068455,NS
ENSG00000166441,RPL27A,-0.013301252,0.809068455,NS
ENSG00000224043,CCNT2-AS1,-0.012257881,0.809068455,NS
ENSG00000292982,WASH5P,-0.010315152,0.809068455,NS
ENSG00000251247,ZNF345,-0.013508979,0.809277048,NS
ENSG00000138035,PNPT1,0.013104742,0.809419508,NS
ENSG00000109654,TRIM2,-0.013730944,0.809445148,NS
ENSG00000103066,PLA2G15,-0.014302326,0.809467188,NS
ENSG00000120029,ARMH3,0.014259345,0.809467188,NS
ENSG00000126106,TMEM53,0.01428565,0.809467188,NS
ENSG00000126457,PRMT1,-0.012424039,0.809467188,NS
ENSG00000132356,PRKAA1,0.01207665,0.809467188,NS
ENSG00000140382,HMG20A,0.014299005,0.809467188,NS
ENSG00000171863,RPS7,-0.012807269,0.809467188,NS
ENSG00000213401,MAGEA12,-0.013312769,0.809467188,NS
ENSG00000223764,LINC02593,0.014301708,0.809467188,NS
ENSG00000115170,ACVR1,-0.014290509,0.8095546,NS
ENSG00000111252,SH2B3,0.01412437,0.809686726,NS
ENSG00000113272,THG1L,-0.014258224,0.809686726,NS
ENSG00000113916,BCL6,-0.013760262,0.809686726,NS
ENSG00000173545,ZNF622,-0.013418224,0.809686726,NS
ENSG00000182774,RPS17,0.013188037,0.809686726,NS
ENSG00000215421,ZNF407,0.014201676,0.809686726,NS
